conversation_id,scenario,layer,entropy_mean,entropy_std,baseline
T5/test/15,T5,10,2.8749423,0.0,attention_entropy
T5/test/15,T5,11,2.937408,0.0,attention_entropy
T5/test/15,T5,12,2.928958,0.0,attention_entropy
T5/test/15,T5,13,2.8611617,0.0,attention_entropy
T5/test/15,T5,14,3.0104342,0.0,attention_entropy
T5/test/15,T5,15,2.882383,0.0,attention_entropy
T5/test/15,T5,16,3.041921,0.0,attention_entropy
T5/test/15,T5,17,2.7549992,0.0,attention_entropy
T5/test/15,T5,18,2.8672733,0.0,attention_entropy
T5/test/15,T5,19,2.8705668,0.0,attention_entropy
T5/test/15,T5,20,2.6211984,0.0,attention_entropy
T5/test/15,T5,21,2.7111173,0.0,attention_entropy
T5/test/15,T5,22,2.7483282,0.0,attention_entropy
T5/test/15,T5,23,2.8495781,0.0,attention_entropy
T5/test/15,T5,24,2.7610373,0.0,attention_entropy
T5/test/15,T5,25,2.924436,0.0,attention_entropy
T5/test/15,T5,26,2.79208,0.0,attention_entropy
T5/test/15,T5,27,3.0009658,0.0,attention_entropy
T5/test/15,T5,28,2.965918,0.0,attention_entropy
T5/test/15,T5,29,2.7627654,0.0,attention_entropy
T5/test/15,T5,30,3.0020788,0.0,attention_entropy
T5/test/15,T5,31,2.9005322,0.0,attention_entropy
T5/test/16,T5,0,1.2405455,0.0,attention_entropy
T5/test/16,T5,1,1.4527985,0.0,attention_entropy
T5/test/16,T5,2,2.1411743,0.0,attention_entropy
T5/test/16,T5,3,2.2831147,0.0,attention_entropy
T5/test/16,T5,4,2.3444617,0.0,attention_entropy
T5/test/16,T5,5,2.335544,0.0,attention_entropy
T5/test/16,T5,6,2.4943025,0.0,attention_entropy
T5/test/16,T5,7,2.4582856,0.0,attention_entropy
T5/test/16,T5,8,2.4011066,0.0,attention_entropy
T5/test/16,T5,9,2.3370843,0.0,attention_entropy
T5/test/16,T5,10,2.3263495,0.0,attention_entropy
T5/test/16,T5,11,2.4006128,0.0,attention_entropy
T5/test/16,T5,12,2.3779464,0.0,attention_entropy
T5/test/16,T5,13,2.2712722,0.0,attention_entropy
T5/test/16,T5,14,2.3440406,0.0,attention_entropy
T5/test/16,T5,15,2.326644,0.0,attention_entropy
T5/test/16,T5,16,2.4302,0.0,attention_entropy
T5/test/16,T5,17,2.2211401,0.0,attention_entropy
T5/test/16,T5,18,2.319683,0.0,attention_entropy
T5/test/16,T5,19,2.3446207,0.0,attention_entropy
T5/test/16,T5,20,2.145465,0.0,attention_entropy
T5/test/16,T5,21,2.1969037,0.0,attention_entropy
T5/test/16,T5,22,2.2677336,0.0,attention_entropy
T5/test/16,T5,23,2.3459196,0.0,attention_entropy
T5/test/16,T5,24,2.2562647,0.0,attention_entropy
T5/test/16,T5,25,2.4211726,0.0,attention_entropy
T5/test/16,T5,26,2.3060253,0.0,attention_entropy
T5/test/16,T5,27,2.4564183,0.0,attention_entropy
T5/test/16,T5,28,2.4652526,0.0,attention_entropy
T5/test/16,T5,29,2.3394666,0.0,attention_entropy
T5/test/16,T5,30,2.460702,0.0,attention_entropy
T5/test/16,T5,31,2.48479,0.0,attention_entropy
T5/test/17,T5,0,1.2197075,0.0,attention_entropy
T5/test/17,T5,1,1.3309131,0.0,attention_entropy
T5/test/17,T5,2,2.066192,0.0,attention_entropy
T5/test/17,T5,3,2.2080293,0.0,attention_entropy
T5/test/17,T5,4,2.2518551,0.0,attention_entropy
T5/test/17,T5,5,2.278845,0.0,attention_entropy
T5/test/17,T5,6,2.438798,0.0,attention_entropy
T5/test/17,T5,7,2.393886,0.0,attention_entropy
T5/test/17,T5,8,2.4107213,0.0,attention_entropy
T5/test/17,T5,9,2.2716937,0.0,attention_entropy
T5/test/17,T5,10,2.3195262,0.0,attention_entropy
T5/test/17,T5,11,2.3736694,0.0,attention_entropy
T5/test/17,T5,12,2.3950438,0.0,attention_entropy
T5/test/17,T5,13,2.3322327,0.0,attention_entropy
T5/test/17,T5,14,2.4468112,0.0,attention_entropy
T5/test/17,T5,15,2.32592,0.0,attention_entropy
T5/test/17,T5,16,2.4191291,0.0,attention_entropy
T5/test/17,T5,17,2.1928225,0.0,attention_entropy
T5/test/17,T5,18,2.2779694,0.0,attention_entropy
T5/test/17,T5,19,2.2948132,0.0,attention_entropy
T5/test/17,T5,20,2.1008673,0.0,attention_entropy
T5/test/17,T5,21,2.1678963,0.0,attention_entropy
T5/test/17,T5,22,2.1925955,0.0,attention_entropy
T5/test/17,T5,23,2.2713163,0.0,attention_entropy
T5/test/17,T5,24,2.250629,0.0,attention_entropy
T5/test/17,T5,25,2.3233838,0.0,attention_entropy
T5/test/17,T5,26,2.2455199,0.0,attention_entropy
T5/test/17,T5,27,2.2994504,0.0,attention_entropy
T5/test/17,T5,28,2.349637,0.0,attention_entropy
T5/test/17,T5,29,2.2554326,0.0,attention_entropy
T5/test/17,T5,30,2.35651,0.0,attention_entropy
T5/test/17,T5,31,2.5938632,0.0,attention_entropy
T5/test/18,T5,0,1.3685929,0.0,attention_entropy
T5/test/18,T5,1,1.6082479,0.0,attention_entropy
T5/test/18,T5,2,2.4319096,0.0,attention_entropy
T5/test/18,T5,3,2.5797846,0.0,attention_entropy
T5/test/18,T5,4,2.6506488,0.0,attention_entropy
T5/test/18,T5,5,2.6554744,0.0,attention_entropy
T5/test/18,T5,6,2.8240328,0.0,attention_entropy
T5/test/18,T5,7,2.7875717,0.0,attention_entropy
T5/test/18,T5,8,2.7569377,0.0,attention_entropy
T5/test/18,T5,9,2.6501322,0.0,attention_entropy
T5/test/18,T5,10,2.68895,0.0,attention_entropy
T5/test/18,T5,11,2.787381,0.0,attention_entropy
T5/test/18,T5,12,2.7616763,0.0,attention_entropy
T5/test/18,T5,13,2.7145405,0.0,attention_entropy
T5/test/18,T5,14,2.8821678,0.0,attention_entropy
T5/test/18,T5,15,2.7076077,0.0,attention_entropy
T5/test/18,T5,16,2.820426,0.0,attention_entropy
T5/test/18,T5,17,2.577456,0.0,attention_entropy
T5/test/18,T5,18,2.6482368,0.0,attention_entropy
T5/test/18,T5,19,2.6491895,0.0,attention_entropy
T5/test/18,T5,20,2.454482,0.0,attention_entropy
T5/test/18,T5,21,2.5142226,0.0,attention_entropy
T5/test/18,T5,22,2.5549588,0.0,attention_entropy
T5/test/18,T5,23,2.6085405,0.0,attention_entropy
T5/test/18,T5,24,2.5540214,0.0,attention_entropy
T5/test/18,T5,25,2.686154,0.0,attention_entropy
T5/test/18,T5,26,2.5774975,0.0,attention_entropy
T5/test/18,T5,27,2.7214255,0.0,attention_entropy
T5/test/18,T5,28,2.7369456,0.0,attention_entropy
T5/test/18,T5,29,2.5998628,0.0,attention_entropy
T5/test/18,T5,30,2.7523093,0.0,attention_entropy
T5/test/18,T5,31,2.6446831,0.0,attention_entropy
T5/test/19,T5,0,1.2391458,0.0,attention_entropy
T5/test/19,T5,1,1.3501285,0.0,attention_entropy
T5/test/19,T5,2,2.139873,0.0,attention_entropy
T5/test/19,T5,3,2.2735868,0.0,attention_entropy
T5/test/19,T5,4,2.3443766,0.0,attention_entropy
T5/test/19,T5,5,2.3461633,0.0,attention_entropy
T5/test/19,T5,6,2.4645605,0.0,attention_entropy
T5/test/19,T5,7,2.4399364,0.0,attention_entropy
T5/test/19,T5,8,2.4278884,0.0,attention_entropy
T5/test/19,T5,9,2.3153718,0.0,attention_entropy
T5/test/19,T5,10,2.276,0.0,attention_entropy
T5/test/19,T5,11,2.3819027,0.0,attention_entropy
T5/test/19,T5,12,2.3807166,0.0,attention_entropy
T5/test/19,T5,13,2.3132343,0.0,attention_entropy
T5/test/19,T5,14,2.4170089,0.0,attention_entropy
T5/test/19,T5,15,2.2748456,0.0,attention_entropy
T5/test/19,T5,16,2.3972929,0.0,attention_entropy
T5/test/19,T5,17,2.1897712,0.0,attention_entropy
T5/test/19,T5,18,2.293645,0.0,attention_entropy
T5/test/19,T5,19,2.3005338,0.0,attention_entropy
T5/test/19,T5,20,2.121646,0.0,attention_entropy
T5/test/19,T5,21,2.1900928,0.0,attention_entropy
T5/test/19,T5,22,2.2224777,0.0,attention_entropy
T5/test/19,T5,23,2.3145556,0.0,attention_entropy
T5/test/19,T5,24,2.2576852,0.0,attention_entropy
T5/test/19,T5,25,2.3925166,0.0,attention_entropy
T5/test/19,T5,26,2.2699707,0.0,attention_entropy
T5/test/19,T5,27,2.4311986,0.0,attention_entropy
T5/test/19,T5,28,2.421795,0.0,attention_entropy
T5/test/19,T5,29,2.285346,0.0,attention_entropy
T5/test/19,T5,30,2.4784997,0.0,attention_entropy
T5/test/19,T5,31,2.3166027,0.0,attention_entropy
T5/test/20,T5,0,1.2405455,0.0,attention_entropy
T5/test/20,T5,1,1.4527985,0.0,attention_entropy
T5/test/20,T5,2,2.1411743,0.0,attention_entropy
T5/test/20,T5,3,2.2831147,0.0,attention_entropy
T5/test/20,T5,4,2.3444617,0.0,attention_entropy
T5/test/20,T5,5,2.335544,0.0,attention_entropy
T5/test/20,T5,6,2.4943025,0.0,attention_entropy
T5/test/20,T5,7,2.4582856,0.0,attention_entropy
T5/test/20,T5,8,2.4011066,0.0,attention_entropy
T5/test/20,T5,9,2.3370843,0.0,attention_entropy
T5/test/20,T5,10,2.3263495,0.0,attention_entropy
T5/test/20,T5,11,2.4006128,0.0,attention_entropy
T5/test/20,T5,12,2.3779464,0.0,attention_entropy
T5/test/20,T5,13,2.2712722,0.0,attention_entropy
T5/test/20,T5,14,2.3440406,0.0,attention_entropy
T5/test/20,T5,15,2.326644,0.0,attention_entropy
T5/test/20,T5,16,2.4302,0.0,attention_entropy
T5/test/20,T5,17,2.2211401,0.0,attention_entropy
T5/test/20,T5,18,2.319683,0.0,attention_entropy
T5/test/20,T5,19,2.3446207,0.0,attention_entropy
T5/test/20,T5,20,2.145465,0.0,attention_entropy
T5/test/20,T5,21,2.1969037,0.0,attention_entropy
T5/test/20,T5,22,2.2677336,0.0,attention_entropy
T5/test/20,T5,23,2.3459196,0.0,attention_entropy
T5/test/20,T5,24,2.2562647,0.0,attention_entropy
T5/test/20,T5,25,2.4211726,0.0,attention_entropy
T5/test/20,T5,26,2.3060253,0.0,attention_entropy
T5/test/20,T5,27,2.4564183,0.0,attention_entropy
T5/test/20,T5,28,2.4652526,0.0,attention_entropy
T5/test/20,T5,29,2.3394666,0.0,attention_entropy
T5/test/20,T5,30,2.460702,0.0,attention_entropy
T5/test/20,T5,31,2.48479,0.0,attention_entropy
T5/test/21,T5,0,1.2720106,0.0,attention_entropy
T5/test/21,T5,1,1.4563627,0.0,attention_entropy
T5/test/21,T5,2,2.3794024,0.0,attention_entropy
T5/test/21,T5,3,2.4779742,0.0,attention_entropy
T5/test/21,T5,4,2.529914,0.0,attention_entropy
T5/test/21,T5,5,2.4993613,0.0,attention_entropy
T5/test/21,T5,6,2.6502976,0.0,attention_entropy
T5/test/21,T5,7,2.618509,0.0,attention_entropy
T5/test/21,T5,8,2.5630054,0.0,attention_entropy
T5/test/21,T5,9,2.4793181,0.0,attention_entropy
T5/test/21,T5,10,2.5067034,0.0,attention_entropy
T5/test/21,T5,11,2.574936,0.0,attention_entropy
T5/test/21,T5,12,2.5623035,0.0,attention_entropy
T5/test/21,T5,13,2.418703,0.0,attention_entropy
T5/test/21,T5,14,2.5408728,0.0,attention_entropy
T5/test/21,T5,15,2.4720325,0.0,attention_entropy
T5/test/21,T5,16,2.626512,0.0,attention_entropy
T5/test/21,T5,17,2.395577,0.0,attention_entropy
T5/test/21,T5,18,2.4931374,0.0,attention_entropy
T5/test/21,T5,19,2.5076792,0.0,attention_entropy
T5/test/21,T5,20,2.2962298,0.0,attention_entropy
T5/test/21,T5,21,2.3710332,0.0,attention_entropy
T5/test/21,T5,22,2.3953657,0.0,attention_entropy
T5/test/21,T5,23,2.5244787,0.0,attention_entropy
T5/test/21,T5,24,2.4114265,0.0,attention_entropy
T5/test/21,T5,25,2.5738416,0.0,attention_entropy
T5/test/21,T5,26,2.4759889,0.0,attention_entropy
T5/test/21,T5,27,2.613494,0.0,attention_entropy
T5/test/21,T5,28,2.6038842,0.0,attention_entropy
T5/test/21,T5,29,2.458755,0.0,attention_entropy
T5/test/21,T5,30,2.6063833,0.0,attention_entropy
T5/test/21,T5,31,2.7057695,0.0,attention_entropy
T5/test/22,T5,0,1.2197075,0.0,attention_entropy
T5/test/22,T5,1,1.3309131,0.0,attention_entropy
T5/test/22,T5,2,2.066192,0.0,attention_entropy
T5/test/22,T5,3,2.2080293,0.0,attention_entropy
T5/test/22,T5,4,2.2518551,0.0,attention_entropy
T5/test/22,T5,5,2.278845,0.0,attention_entropy
T5/test/22,T5,6,2.438798,0.0,attention_entropy
T5/test/22,T5,7,2.393886,0.0,attention_entropy
T5/test/22,T5,8,2.4107213,0.0,attention_entropy
T5/test/22,T5,9,2.2716937,0.0,attention_entropy
T5/test/22,T5,10,2.3195262,0.0,attention_entropy
T5/test/22,T5,11,2.3736694,0.0,attention_entropy
T5/test/22,T5,12,2.3950438,0.0,attention_entropy
T5/test/22,T5,13,2.3322327,0.0,attention_entropy
T5/test/22,T5,14,2.4468112,0.0,attention_entropy
T5/test/22,T5,15,2.32592,0.0,attention_entropy
T5/test/22,T5,16,2.4191291,0.0,attention_entropy
T5/test/22,T5,17,2.1928225,0.0,attention_entropy
T5/test/22,T5,18,2.2779694,0.0,attention_entropy
T5/test/22,T5,19,2.2948132,0.0,attention_entropy
T5/test/22,T5,20,2.1008673,0.0,attention_entropy
T5/test/22,T5,21,2.1678963,0.0,attention_entropy
T5/test/22,T5,22,2.1925955,0.0,attention_entropy
T5/test/22,T5,23,2.2713163,0.0,attention_entropy
T5/test/22,T5,24,2.250629,0.0,attention_entropy
T5/test/22,T5,25,2.3233838,0.0,attention_entropy
T5/test/22,T5,26,2.2455199,0.0,attention_entropy
T5/test/22,T5,27,2.2994504,0.0,attention_entropy
T5/test/22,T5,28,2.349637,0.0,attention_entropy
T5/test/22,T5,29,2.2554326,0.0,attention_entropy
T5/test/22,T5,30,2.35651,0.0,attention_entropy
T5/test/22,T5,31,2.5938632,0.0,attention_entropy
T5/test/23,T5,0,1.3685929,0.0,attention_entropy
T5/test/23,T5,1,1.6082479,0.0,attention_entropy
T5/test/23,T5,2,2.4319096,0.0,attention_entropy
T5/test/23,T5,3,2.5797846,0.0,attention_entropy
T5/test/23,T5,4,2.6506488,0.0,attention_entropy
T5/test/23,T5,5,2.6554744,0.0,attention_entropy
T5/test/23,T5,6,2.8240328,0.0,attention_entropy
T5/test/23,T5,7,2.7875717,0.0,attention_entropy
T5/test/23,T5,8,2.7569377,0.0,attention_entropy
T5/test/23,T5,9,2.6501322,0.0,attention_entropy
T5/test/23,T5,10,2.68895,0.0,attention_entropy
T5/test/23,T5,11,2.787381,0.0,attention_entropy
T5/test/23,T5,12,2.7616763,0.0,attention_entropy
T5/test/23,T5,13,2.7145405,0.0,attention_entropy
T5/test/23,T5,14,2.8821678,0.0,attention_entropy
T5/test/23,T5,15,2.7076077,0.0,attention_entropy
T5/test/23,T5,16,2.820426,0.0,attention_entropy
T5/test/23,T5,17,2.577456,0.0,attention_entropy
T5/test/23,T5,18,2.6482368,0.0,attention_entropy
T5/test/23,T5,19,2.6491895,0.0,attention_entropy
T5/test/23,T5,20,2.454482,0.0,attention_entropy
T5/test/23,T5,21,2.5142226,0.0,attention_entropy
T5/test/23,T5,22,2.5549588,0.0,attention_entropy
T5/test/23,T5,23,2.6085405,0.0,attention_entropy
T5/test/23,T5,24,2.5540214,0.0,attention_entropy
T5/test/23,T5,25,2.686154,0.0,attention_entropy
T5/test/23,T5,26,2.5774975,0.0,attention_entropy
T5/test/23,T5,27,2.7214255,0.0,attention_entropy
T5/test/23,T5,28,2.7369456,0.0,attention_entropy
T5/test/23,T5,29,2.5998628,0.0,attention_entropy
T5/test/23,T5,30,2.7523093,0.0,attention_entropy
T5/test/23,T5,31,2.6446831,0.0,attention_entropy
T5/test/24,T5,0,1.3685929,0.0,attention_entropy
T5/test/24,T5,1,1.6082479,0.0,attention_entropy
T5/test/24,T5,2,2.4319096,0.0,attention_entropy
T5/test/24,T5,3,2.5797846,0.0,attention_entropy
T5/test/24,T5,4,2.6506488,0.0,attention_entropy
T5/test/24,T5,5,2.6554744,0.0,attention_entropy
T5/test/24,T5,6,2.8240328,0.0,attention_entropy
T5/test/24,T5,7,2.7875717,0.0,attention_entropy
T5/test/24,T5,8,2.7569377,0.0,attention_entropy
T5/test/24,T5,9,2.6501322,0.0,attention_entropy
T5/test/24,T5,10,2.68895,0.0,attention_entropy
T5/test/24,T5,11,2.787381,0.0,attention_entropy
T5/test/24,T5,12,2.7616763,0.0,attention_entropy
T5/test/24,T5,13,2.7145405,0.0,attention_entropy
T5/test/24,T5,14,2.8821678,0.0,attention_entropy
T5/test/24,T5,15,2.7076077,0.0,attention_entropy
T5/test/24,T5,16,2.820426,0.0,attention_entropy
T5/test/24,T5,17,2.577456,0.0,attention_entropy
T5/test/24,T5,18,2.6482368,0.0,attention_entropy
T5/test/24,T5,19,2.6491895,0.0,attention_entropy
T5/test/24,T5,20,2.454482,0.0,attention_entropy
T5/test/24,T5,21,2.5142226,0.0,attention_entropy
T5/test/24,T5,22,2.5549588,0.0,attention_entropy
T5/test/24,T5,23,2.6085405,0.0,attention_entropy
T5/test/24,T5,24,2.5540214,0.0,attention_entropy
T5/test/24,T5,25,2.686154,0.0,attention_entropy
T5/test/24,T5,26,2.5774975,0.0,attention_entropy
T5/test/24,T5,27,2.7214255,0.0,attention_entropy
T5/test/24,T5,28,2.7369456,0.0,attention_entropy
T5/test/24,T5,29,2.5998628,0.0,attention_entropy
T5/test/24,T5,30,2.7523093,0.0,attention_entropy
T5/test/24,T5,31,2.6446831,0.0,attention_entropy
T5/test/25,T5,0,1.2391458,0.0,attention_entropy
T5/test/25,T5,1,1.3501285,0.0,attention_entropy
T5/test/25,T5,2,2.139873,0.0,attention_entropy
T5/test/25,T5,3,2.2735868,0.0,attention_entropy
T5/test/25,T5,4,2.3443766,0.0,attention_entropy
T5/test/25,T5,5,2.3461633,0.0,attention_entropy
T5/test/25,T5,6,2.4645605,0.0,attention_entropy
T5/test/25,T5,7,2.4399364,0.0,attention_entropy
T5/test/25,T5,8,2.4278884,0.0,attention_entropy
T5/test/25,T5,9,2.3153718,0.0,attention_entropy
T5/test/25,T5,10,2.276,0.0,attention_entropy
T5/test/25,T5,11,2.3819027,0.0,attention_entropy
T5/test/25,T5,12,2.3807166,0.0,attention_entropy
T5/test/25,T5,13,2.3132343,0.0,attention_entropy
T5/test/25,T5,14,2.4170089,0.0,attention_entropy
T5/test/25,T5,15,2.2748456,0.0,attention_entropy
T5/test/25,T5,16,2.3972929,0.0,attention_entropy
T5/test/25,T5,17,2.1897712,0.0,attention_entropy
T5/test/25,T5,18,2.293645,0.0,attention_entropy
T5/test/25,T5,19,2.3005338,0.0,attention_entropy
T5/test/25,T5,20,2.121646,0.0,attention_entropy
T5/test/25,T5,21,2.1900928,0.0,attention_entropy
T5/test/25,T5,22,2.2224777,0.0,attention_entropy
T5/test/25,T5,23,2.3145556,0.0,attention_entropy
T5/test/25,T5,24,2.2576852,0.0,attention_entropy
T5/test/25,T5,25,2.3925166,0.0,attention_entropy
T5/test/25,T5,26,2.2699707,0.0,attention_entropy
T5/test/25,T5,27,2.4311986,0.0,attention_entropy
T5/test/25,T5,28,2.421795,0.0,attention_entropy
T5/test/25,T5,29,2.285346,0.0,attention_entropy
T5/test/25,T5,30,2.4784997,0.0,attention_entropy
T5/test/25,T5,31,2.3166027,0.0,attention_entropy
T5/test/26,T5,0,1.2405455,0.0,attention_entropy
T5/test/26,T5,1,1.4527985,0.0,attention_entropy
T5/test/26,T5,2,2.1411743,0.0,attention_entropy
T5/test/26,T5,3,2.2831147,0.0,attention_entropy
T5/test/26,T5,4,2.3444617,0.0,attention_entropy
T5/test/26,T5,5,2.335544,0.0,attention_entropy
T5/test/26,T5,6,2.4943025,0.0,attention_entropy
T5/test/26,T5,7,2.4582856,0.0,attention_entropy
T5/test/26,T5,8,2.4011066,0.0,attention_entropy
T5/test/26,T5,9,2.3370843,0.0,attention_entropy
T5/test/26,T5,10,2.3263495,0.0,attention_entropy
T5/test/26,T5,11,2.4006128,0.0,attention_entropy
T5/test/26,T5,12,2.3779464,0.0,attention_entropy
T5/test/26,T5,13,2.2712722,0.0,attention_entropy
T5/test/26,T5,14,2.3440406,0.0,attention_entropy
T5/test/26,T5,15,2.326644,0.0,attention_entropy
T5/test/26,T5,16,2.4302,0.0,attention_entropy
T5/test/26,T5,17,2.2211401,0.0,attention_entropy
T5/test/26,T5,18,2.319683,0.0,attention_entropy
T5/test/26,T5,19,2.3446207,0.0,attention_entropy
T5/test/26,T5,20,2.145465,0.0,attention_entropy
T5/test/26,T5,21,2.1969037,0.0,attention_entropy
T5/test/26,T5,22,2.2677336,0.0,attention_entropy
T5/test/26,T5,23,2.3459196,0.0,attention_entropy
T5/test/26,T5,24,2.2562647,0.0,attention_entropy
T5/test/26,T5,25,2.4211726,0.0,attention_entropy
T5/test/26,T5,26,2.3060253,0.0,attention_entropy
T5/test/26,T5,27,2.4564183,0.0,attention_entropy
T5/test/26,T5,28,2.4652526,0.0,attention_entropy
T5/test/26,T5,29,2.3394666,0.0,attention_entropy
T5/test/26,T5,30,2.460702,0.0,attention_entropy
T5/test/26,T5,31,2.48479,0.0,attention_entropy
T5/test/27,T5,0,1.4857279,0.0,attention_entropy
T5/test/27,T5,1,1.6778029,0.0,attention_entropy
T5/test/27,T5,2,2.644227,0.0,attention_entropy
T5/test/27,T5,3,2.7881508,0.0,attention_entropy
T5/test/27,T5,4,2.887723,0.0,attention_entropy
T5/test/27,T5,5,2.8828175,0.0,attention_entropy
T5/test/27,T5,6,3.035382,0.0,attention_entropy
T5/test/27,T5,7,2.9932983,0.0,attention_entropy
T5/test/27,T5,8,2.9682057,0.0,attention_entropy
T5/test/27,T5,9,2.8585262,0.0,attention_entropy
T5/test/27,T5,10,2.8749423,0.0,attention_entropy
T5/test/27,T5,11,2.937408,0.0,attention_entropy
T5/test/27,T5,12,2.928958,0.0,attention_entropy
T5/test/27,T5,13,2.8611617,0.0,attention_entropy
T5/test/27,T5,14,3.0104342,0.0,attention_entropy
T5/test/27,T5,15,2.882383,0.0,attention_entropy
T5/test/27,T5,16,3.041921,0.0,attention_entropy
T5/test/27,T5,17,2.7549992,0.0,attention_entropy
T5/test/27,T5,18,2.8672733,0.0,attention_entropy
T5/test/27,T5,19,2.8705668,0.0,attention_entropy
T5/test/27,T5,20,2.6211984,0.0,attention_entropy
T5/test/27,T5,21,2.7111173,0.0,attention_entropy
T5/test/27,T5,22,2.7483282,0.0,attention_entropy
T5/test/27,T5,23,2.8495781,0.0,attention_entropy
T5/test/27,T5,24,2.7610373,0.0,attention_entropy
T5/test/27,T5,25,2.924436,0.0,attention_entropy
T5/test/27,T5,26,2.79208,0.0,attention_entropy
T5/test/27,T5,27,3.0009658,0.0,attention_entropy
T5/test/27,T5,28,2.965918,0.0,attention_entropy
T5/test/27,T5,29,2.7627654,0.0,attention_entropy
T5/test/27,T5,30,3.0020788,0.0,attention_entropy
T5/test/27,T5,31,2.9005322,0.0,attention_entropy
T5/test/28,T5,0,1.4857279,0.0,attention_entropy
T5/test/28,T5,1,1.6778029,0.0,attention_entropy
T5/test/28,T5,2,2.644227,0.0,attention_entropy
T5/test/28,T5,3,2.7881508,0.0,attention_entropy
T5/test/28,T5,4,2.887723,0.0,attention_entropy
T5/test/28,T5,5,2.8828175,0.0,attention_entropy
T5/test/28,T5,6,3.035382,0.0,attention_entropy
T5/test/28,T5,7,2.9932983,0.0,attention_entropy
T5/test/28,T5,8,2.9682057,0.0,attention_entropy
T5/test/28,T5,9,2.8585262,0.0,attention_entropy
T5/test/28,T5,10,2.8749423,0.0,attention_entropy
T5/test/28,T5,11,2.937408,0.0,attention_entropy
T5/test/28,T5,12,2.928958,0.0,attention_entropy
T5/test/28,T5,13,2.8611617,0.0,attention_entropy
T5/test/28,T5,14,3.0104342,0.0,attention_entropy
T5/test/28,T5,15,2.882383,0.0,attention_entropy
T5/test/28,T5,16,3.041921,0.0,attention_entropy
T5/test/28,T5,17,2.7549992,0.0,attention_entropy
T5/test/28,T5,18,2.8672733,0.0,attention_entropy
T5/test/28,T5,19,2.8705668,0.0,attention_entropy
T5/test/28,T5,20,2.6211984,0.0,attention_entropy
T5/test/28,T5,21,2.7111173,0.0,attention_entropy
T5/test/28,T5,22,2.7483282,0.0,attention_entropy
T5/test/28,T5,23,2.8495781,0.0,attention_entropy
T5/test/28,T5,24,2.7610373,0.0,attention_entropy
T5/test/28,T5,25,2.924436,0.0,attention_entropy
T5/test/28,T5,26,2.79208,0.0,attention_entropy
T5/test/28,T5,27,3.0009658,0.0,attention_entropy
T5/test/28,T5,28,2.965918,0.0,attention_entropy
T5/test/28,T5,29,2.7627654,0.0,attention_entropy
T5/test/28,T5,30,3.0020788,0.0,attention_entropy
T5/test/28,T5,31,2.9005322,0.0,attention_entropy
T5/test/29,T5,0,1.2720106,0.0,attention_entropy
T5/test/29,T5,1,1.4563627,0.0,attention_entropy
T5/test/29,T5,2,2.3794024,0.0,attention_entropy
T5/test/29,T5,3,2.4779742,0.0,attention_entropy
T5/test/29,T5,4,2.529914,0.0,attention_entropy
T5/test/29,T5,5,2.4993613,0.0,attention_entropy
T5/test/29,T5,6,2.6502976,0.0,attention_entropy
T5/test/29,T5,7,2.618509,0.0,attention_entropy
T5/test/29,T5,8,2.5630054,0.0,attention_entropy
T5/test/29,T5,9,2.4793181,0.0,attention_entropy
T5/test/29,T5,10,2.5067034,0.0,attention_entropy
T5/test/29,T5,11,2.574936,0.0,attention_entropy
T5/test/29,T5,12,2.5623035,0.0,attention_entropy
T5/test/29,T5,13,2.418703,0.0,attention_entropy
